Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
FR,RES_Grass,2050,56.91890961,,PJ,,,
GR,RES_Grass,2050,11.01171943,,PJ,,,
HR,RES_Grass,2050,4.704381818,,PJ,,,
HU,RES_Grass,2050,13.92335412,,PJ,,,
IE,RES_Grass,2050,2.712912422,,PJ,,,
IT,RES_Grass,2050,24.36305619,,PJ,,,
LU,RES_Grass,2050,0.118201738,,PJ,,,
ME,RES_Grass,2050,0,,PJ,,,
MK,RES_Grass,2050,0,,PJ,,,
NL,RES_Grass,2050,4.093149658,,PJ,,,
NO,RES_Grass,2050,24.51645203,,PJ,,,
PL,RES_Grass,2050,25.38791784,,PJ,,,
PT,RES_Grass,2050,7.806941741,,PJ,,,
RO,RES_Grass,2050,22.40025085,,PJ,,,
RS,RES_Grass,2050,0,,PJ,,,
SE,RES_Grass,2050,15.78266176,,PJ,,,
SI,RES_Grass,2050,2.263015642,,PJ,,,
SK,RES_Grass,2050,6.83088143,,PJ,,,
UA,RES_Grass,2050,0,,PJ,,,
UK,RES_Grass,2050,34.13082709,,PJ,,,
EE,RES_Grass,2050,1.769509152,,PJ,,,
LT,RES_Grass,2050,4.87959817,,PJ,,,
LV,RES_Grass,2050,5.908613126,,PJ,,,
RU,RES_Grass,2050,0,,PJ,,,
BY,RES_Grass,2050,0,,PJ,,,
TR,RES_Grass,2050,28.95724491,,PJ,,,
NONEU_Balkan,RES_Grass,2050,3.838186528,,PJ,,,
AL,RES_Biogas,2050,0,,PJ,,,
AT,RES_Biogas,2050,1.333633964,,PJ,,,
BA,RES_Biogas,2050,0,,PJ,,,
BE,RES_Biogas,2050,0.957064799,,PJ,,,
BG,RES_Biogas,2050,1.219568785,,PJ,,,
CH,RES_Biogas,2050,1.333633964,,PJ,,,
CZ,RES_Biogas,2050,1.662327072,,PJ,,,
DE,RES_Biogas,2050,6.297102112,,PJ,,,
DK,RES_Biogas,2050,0.773783442,,PJ,,,
ES,RES_Biogas,2050,4.546383318,,PJ,,,
FI,RES_Biogas,2050,1.7984525,,PJ,,,
FR,RES_Biogas,2050,7.114863701,,PJ,,,
GR,RES_Biogas,2050,1.376464928,,PJ,,,
HR,RES_Biogas,2050,0.588047727,,PJ,,,
HU,RES_Biogas,2050,1.740419266,,PJ,,,
IE,RES_Biogas,2050,0.339114053,,PJ,,,
IT,RES_Biogas,2050,3.045382024,,PJ,,,
LU,RES_Biogas,2050,0.014775217,,PJ,,,
ME,RES_Biogas,2050,0,,PJ,,,
MK,RES_Biogas,2050,0,,PJ,,,
NL,RES_Biogas,2050,0.511643707,,PJ,,,
NO,RES_Biogas,2050,3.064556503,,PJ,,,
PL,RES_Biogas,2050,3.17348973,,PJ,,,
PT,RES_Biogas,2050,0.975867718,,PJ,,,
RO,RES_Biogas,2050,2.800031357,,PJ,,,
RS,RES_Biogas,2050,0,,PJ,,,
SE,RES_Biogas,2050,1.97283272,,PJ,,,
SI,RES_Biogas,2050,0.282876955,,PJ,,,
SK,RES_Biogas,2050,0.853860179,,PJ,,,
UA,RES_Biogas,2050,0,,PJ,,,
UK,RES_Biogas,2050,4.266353387,,PJ,,,
EE,RES_Biogas,2050,0.221188644,,PJ,,,
LT,RES_Biogas,2050,0.609949771,,PJ,,,
LV,RES_Biogas,2050,0.738576641,,PJ,,,
RU,RES_Biogas,2050,0,,PJ,,,
BY,RES_Biogas,2050,0,,PJ,,,
TR,RES_Biogas,2050,3.619655614,,PJ,,,
NONEU_Balkan,RES_Biogas,2050,0.479773316,,PJ,,,
